index,sample_identifier,latitude,longitude,ulatitude,ulongitude
0,D20180201T103729_IFCB102,40.8413,-70.8868,40.8413,-70.8868
1,D20180201T110037_IFCB102,40.8177,-70.8833,40.8155,-70.8831
2,D20180201T112345_IFCB102,40.7701,-70.8798,40.7681,-70.8797
3,D20180201T114755_IFCB102,40.7196,-70.8785,40.7175,-70.8785
4,D20180201T191037_IFCB102,40.6989,-70.8864,40.6987,-70.8862
5,D20180201T193325_IFCB102,40.6923,-70.8842,40.6923,-70.8842
6,D20180201T195614_IFCB102,40.6871,-70.8833,40.6871,-70.8833
7,D20180201T201903_IFCB102,40.6784,-70.8812,40.6784,-70.8812
8,D20180201T204151_IFCB102,40.6732,-70.8847,40.673,-70.885
9,D20180201T210440_IFCB102,40.6655,-70.892,40.6653,-70.8921
10,D20180201T221306_IFCB102,40.5879,-70.8945,40.5879,-70.8945
11,D20180201T223555_IFCB102,40.5449,-70.8862,40.5431,-70.8855
12,D20180201T225844_IFCB102,40.5296,-70.8855,40.5294,-70.8858
13,D20180201T232132_IFCB102,40.5266,-70.8905,40.5265,-70.8907
14,D20180202T005247_IFCB102,40.5276,-70.8856,40.5289,-70.8836
15,D20180202T011536_IFCB102,40.5263,-70.8852,40.5261,-70.8855
16,D20180202T013825_IFCB102,40.5226,-70.8885,40.5226,-70.8885
17,D20180202T020114_IFCB102,40.4718,-70.8857,40.4718,-70.8857
18,D20180202T022403_IFCB102,40.4144,-70.8819,40.4144,-70.8819
19,D20180202T024651_IFCB102,40.3599,-70.8786,40.3594,-70.8754
20,D20180202T085151_IFCB102,40.3563,-70.8862,40.3569,-70.8843
21,D20180202T091440_IFCB102,40.3591,-70.8796,40.359,-70.8799
22,D20180202T093729_IFCB102,40.3556,-70.8797,40.3556,-70.8797
23,D20180202T100018_IFCB102,40.3526,-70.8805,40.3526,-70.8805
24,D20180202T102306_IFCB102,40.3486,-70.8798,40.3486,-70.8798
25,D20180202T104555_IFCB102,40.3503,-70.882,40.3505,-70.8821
26,D20180202T110844_IFCB102,40.3512,-70.8925,40.3517,-70.8931
27,D20180202T115422_IFCB102,40.3215,-70.8931,40.3215,-70.8931
28,D20180202T121710_IFCB102,40.3021,-70.8892,40.3021,-70.8892
29,D20180202T123959_IFCB102,40.2835,-70.8864,40.2826,-70.8863
30,D20180202T130248_IFCB102,40.2626,-70.883,40.2617,-70.8828
31,D20180202T132537_IFCB102,40.2407,-70.8797,40.2397,-70.8796
32,D20180202T134826_IFCB102,40.2217,-70.8737,40.2217,-70.8737
33,D20180202T141115_IFCB102,40.2193,-70.88,40.2193,-70.88
34,D20180202T143403_IFCB102,40.2172,-70.8862,40.2172,-70.8862
35,D20180202T145652_IFCB102,40.2161,-70.8904,40.2159,-70.8906
36,D20180202T171345_IFCB102,NA,NA,40.2056,-70.8949
37,D20180202T212443_IFCB102,40.1006,-70.8812,40.0995,-70.8828
38,D20180202T214732_IFCB102,40.0872,-70.8772,40.0865,-70.8758
39,D20180203T024407_IFCB102,40.1018,-70.8864,40.1018,-70.8864
40,D20180203T073635_IFCB102,NA,NA,40.0906,-70.895
41,D20180203T075856_IFCB102,40.0618,-70.8863,40.0604,-70.8861
42,D20180203T082118_IFCB102,40.029,-70.8855,40.029,-70.8855
43,D20180203T084339_IFCB102,39.9967,-70.8838,39.9953,-70.8838
44,D20180203T090601_IFCB102,39.9621,-70.8828,39.9621,-70.8828
45,D20180203T092822_IFCB102,39.9408,-70.8806,39.9408,-70.8806
46,D20180203T101305_IFCB102,39.8606,-70.8755,39.8606,-70.8755
47,D20180203T103526_IFCB102,39.8143,-70.8793,39.8143,-70.8793
48,D20180203T105748_IFCB102,39.7795,-70.8718,NA,NA
49,D20180203T174012_IFCB102,39.7696,-70.8855,39.7696,-70.8855
50,D20180203T180234_IFCB102,39.7658,-70.8876,39.7656,-70.8876
51,D20180203T182455_IFCB102,39.7623,-70.8898,39.7621,-70.8899
52,D20180203T184716_IFCB102,39.7536,-70.8911,39.7536,-70.8911
53,D20180203T190938_IFCB102,39.7536,-70.8891,39.7549,-70.8882
54,D20180203T193159_IFCB102,39.7719,-70.8762,39.7719,-70.8761
55,D20180203T223051_IFCB102,39.9334,-70.8863,39.9331,-70.8868
56,D20180203T225313_IFCB102,39.9298,-70.8873,39.9298,-70.8873
57,D20180203T231534_IFCB102,39.9251,-70.8863,39.9249,-70.8863
58,D20180203T233756_IFCB102,39.9199,-70.8856,39.9195,-70.8859
59,D20180204T000017_IFCB102,39.909,-70.8886,39.909,-70.8886
60,D20180204T002238_IFCB102,39.8976,-70.8906,39.8972,-70.8908
61,D20180204T015204_IFCB102,40.0556,-70.8896,40.0556,-70.8896
62,D20180204T021426_IFCB102,40.085,-70.8809,40.085,-70.8809
63,D20180204T051317_IFCB102,40.1764,-70.8716,40.1764,-70.8716
64,D20180204T053538_IFCB102,40.2211,-70.874,40.2219,-70.873
65,D20180204T104837_IFCB102,40.5293,-70.8844,40.5291,-70.8844
66,D20180204T111058_IFCB102,40.5259,-70.8825,40.5258,-70.8823
67,D20180204T113319_IFCB102,40.5724,-70.8821,40.5724,-70.8821
68,D20180204T115540_IFCB102,40.6289,-70.8823,40.6315,-70.8823
69,D20180204T121802_IFCB102,40.6886,-70.8836,40.6886,-70.8836
70,D20180204T124023_IFCB102,40.6949,-70.8812,40.6949,-70.8812
71,D20180204T130244_IFCB102,40.7014,-70.8821,40.7041,-70.8819
72,D20180204T132506_IFCB102,40.7637,-70.8788,40.7637,-70.8788
73,D20180204T134727_IFCB102,40.8241,-70.8809,40.8241,-70.8809
74,D20180204T140948_IFCB102,40.8627,-70.883,40.8627,-70.8828
75,D20180204T143210_IFCB102,40.8595,-70.8809,40.8595,-70.8809
76,D20180204T145431_IFCB102,40.852,-70.8804,40.8517,-70.8804
77,D20180204T151652_IFCB102,40.8733,-70.8815,40.8759,-70.8815
78,D20180204T153914_IFCB102,40.9322,-70.8821,40.9322,-70.8821
79,D20180204T160135_IFCB102,40.9686,-70.8814,40.9698,-70.8813
80,D20180204T162356_IFCB102,40.994,-70.88,40.9953,-70.8801
81,D20180204T164617_IFCB102,41.0178,-70.8808,41.0178,-70.8808
82,D20180204T170839_IFCB102,41.0355,-70.8803,41.0359,-70.8802
83,D20180204T173600_IFCB102,41.0326,-70.8815,41.0326,-70.8815
84,D20180204T175821_IFCB102,41.0309,-70.8825,41.0309,-70.8825
85,D20180204T182042_IFCB102,41.0297,-70.8814,41.0296,-70.881
86,D20180204T184304_IFCB102,41.0281,-70.8786,41.0281,-70.8786
87,D20180204T190525_IFCB102,41.0193,-70.8769,41.0193,-70.8769
88,D20180204T192746_IFCB102,41.0192,-70.8804,41.0215,-70.8811
89,D20180204T195008_IFCB102,41.075,-70.8819,41.075,-70.8819
90,D20180204T201229_IFCB102,41.1281,-70.8814,41.1281,-70.8814
91,D20180204T203450_IFCB102,41.1804,-70.883,41.1827,-70.8832
92,D20180204T205712_IFCB102,41.1968,-70.8825,41.1968,-70.8825
93,D20180204T211933_IFCB102,41.1976,-70.8849,41.1977,-70.885
94,D20180205T042420_IFCB102,41.1899,-70.8816,41.1899,-70.8816
